date,ticker,tweet,close
2020-07-30,AMZN,$amzn good beat i hope its not a mistakelol,96.19000244140624
2020-07-30,AAPL,$aapl nice jumping and earnings arent even out ,96.19000244140624
2020-07-30,AMZN,$amzn jeff bezos for president mark it ,96.19000244140624
2020-07-30,TSLA,would love to see $tsla retreat bigly in next 35 hours  i do not see this world as a place where goldmanmorgan do not run it back to 10001200 before pushing it higher,96.19000244140624
2020-07-30,AAPL,$aapl why did i sell half my credit spreads today i could be rolling in even more dough portfolio 18 gain aint enough,96.19000244140624
2020-07-30,AAPL,$aapl omg i put my whole paper trading account into apple calls its gonna be up like 500 tomorrow ,96.19000244140624
2020-07-30,AMZN,$amzn cant win em all  sold before closing,96.19000244140624
2020-07-30,AAPL,$aapl   what the heck we just got the jackpot ,96.19000244140624
2020-07-30,TSLA,$tsla if the mms were shorting tsla bulls would be yelling its not fair but since the mms are on the bulls side theyre okay with it ,96.19000244140624
2020-07-30,AAPL,"live picture of $aapl bears meeting 
 
congrats longs ",96.19000244140624
2020-07-30,AAPL,$aapl $100 shares so excited to finally get shares at 100 ,96.19000244140624
2020-07-30,AMZN,$amzn lol defo going long on this tomorrow cant miss out ,96.19000244140624
2020-07-30,TSLA,$tsla tomorrow if market is screaming this will be the snowflake left standing in corner with dunce cap on ,96.19000244140624
2020-07-30,AAPL,$aapl filled at $401 ready for my shares ,96.19000244140624
2020-07-30,AAPL,$aapl now all the  can buy appl now after the split its at the price you guys want it everyone wins,96.19000244140624
2020-07-30,AAPL,$aapl split at the end of august 2020,96.19000244140624
2020-07-30,AAPL,$aapl holding from $1763 and not selling  ,96.19000244140624
2020-07-30,AAPL,$aapl psa apple has now beat earnings for an astounding 17 consecutive quarters that is all,96.19000244140624
2020-07-30,AAPL,$aapl bourbon or some double ipas tonight ,96.19000244140624
2020-07-30,TSLA,$tsla stock has no juice left dump and move to amazon apple and fb else theta will kill you,96.19000244140624
2020-07-30,AAPL,buy and hold $aapl long term in your ira when ever you can  thats all i heard and all ive done for the last 6 years  ,96.19000244140624
2020-07-30,AAPL,$aapl was busy wasnt worried but omg  crazy times to be long af during a pandemic recession sorry gambling bears better luck next time up a mfing house today,96.19000244140624
2020-07-30,AAPL,$aapl been here before the last split congrats to all the longs here wow a split before a massive cycle of 5g iphones ,96.19000244140624
2020-07-30,GOOGL,$googl i should have bought apple  seriously it does not move ,96.19000244140624
2020-07-30,AAPL,$aapl i bought a 3953975 call debit spread yes too bad its in my demo account   oh well onward,96.19000244140624
2020-07-30,AAPL,$aapl ecosystem trust  relatability  target $500,96.19000244140624
2020-07-30,AAPL,"$aapl 

my 355 and 370 calls are back itm ",96.19000244140624
2020-07-30,FB,$fb dont sell let those stinky bears  bleed,96.19000244140624
2020-07-30,TSLA,"$tsla wishful thinkers paradise 2000 tomorrowsave your booty
its tanking big time tomorrow",96.19000244140624
2020-07-31,AAPL,$aapl good thing goldman raised pt on aapl to $299 we should listen to them morenot ever at all,106.26000213623048
2020-07-31,PYPL,$pypl someone bought 55 million of paypal today it wasnt me or was it ,106.26000213623048
2020-07-31,AAPL,$aapl got some $440 31921 calls will it be better to hold these for the split adjustment or sell as we  toward split date,106.26000213623048
2020-07-31,AAPL,$aapl reading all these posts and arguments about stock split is very entertaining ,106.26000213623048
2020-07-31,AMZN,$amzn is about to have money rolling in the new ffc satellite deal they should win the jedi deal rivian purchase aws by itself i mean the list goes on this thing may get outta hand 5k stock all day ,106.26000213623048
2020-07-31,FB,$fb my 8 leaps bout to make me ,106.26000213623048
2020-07-31,GOOGL,$googl the one to rule them all deepmind will take them where no stock has ever gone before ,106.26000213623048
2020-07-31,TSLA,$tsla friday is usually a down day so maybe my order will get filled at $1450 ,106.26000213623048
2020-07-31,AAPL,$aapl we want 420 lets do this bulls ,106.26000213623048
2020-07-31,AAPL,$aapl its suicide but shorts will still try for a few minutes today ,106.26000213623048
2020-07-31,BA,$ba this po wants to open red,106.26000213623048
2020-07-31,TSLA,$tsla well that wasnt so impressive dumping the gamma calls ,106.26000213623048
2020-07-31,TSLA,$tsla here you go run runfor coversalvage what you can its crashing,106.26000213623048
2020-07-31,CCL,$ccl oooooof just let it drop and buy back in at 8ish its simple math ,106.26000213623048
2020-07-31,PFE,$pfe 3807 break look  out belowwwwwwww,106.26000213623048
2020-07-31,CCL,$ccl i expect 10 before the er ,106.26000213623048
2020-07-31,AAPL,$aapl i knew apple gains would be good but i dont think this good ,106.26000213623048
2020-07-31,BA,"$ba 
in next 40 days we will see this going below 5$ ",106.26000213623048
2020-07-31,TSLA,$tsla bears you can celebrate without insulting the bullsjust be happy you were ready or stuck with it,106.26000213623048
2020-07-31,TSLA,$tsla look at open interest on $1400 and 1380 puts ,106.26000213623048
2020-07-31,TSLA,$tsla i was wrong by 2 days so shoot me i have cover bids in going fishing ,106.26000213623048
2020-07-31,TSLA,"$tsla its official
the crash dive alarm has sounded   ",106.26000213623048
2020-07-31,AAPL,$aapl omg a stock split  i quadrupled my investment overnight   robinhood millionaires ,106.26000213623048
2020-07-31,AAPL,$aapl  $415 $420  blowout earnings  upgrades  lets go ,106.26000213623048
2020-07-31,AMZN,$amzn its so funny to see bears on amazon thinking the largest retail company in the united states is gonna go down ,106.26000213623048
2020-07-31,BKNG,"$bkng 
theyll pump this to er ",106.26000213623048
2020-07-31,AAPL,$aapl buying calls to hold over the weekend this is never red on mondays with more fomo and runup to the split im very confident on this weekend hold,106.26000213623048
2020-07-31,AAPL,$aapl going to 500600 at split date ,106.26000213623048
2020-07-31,AAPL,$aapl smart money buying now knows that come august 31st 1 to 4 stock split will attract many more retail investors once more affordable at $100 a piece can only imagine the surge from there once this happens,106.26000213623048
2020-07-31,AAPL,$aapl up 888  my favorite  and higher is even better ,106.26000213623048
2020-07-31,AMZN,$amzn whats up with this apple is climbing like a mountain lion but this thing is a turtle ,106.26000213623048
2020-07-31,AAPL,$aapl everyone wants in before the split ,106.26000213623048
2020-07-31,AMZN,$amzn watching paint dry all day long ,106.26000213623048
2020-07-31,AAPL,"$aapl  sold me $390 87 contracts an hour too early but ill still 
take it $6k not a bad day congrats everyone ",106.26000213623048
2020-07-31,MSFT,$msft been running errands and just got the alert your order to buy msft has been canceled cool  greedy bastards just fill it,106.26000213623048
2020-07-31,AAPL,$aapl eccentric types like jobs and elon are definitely important to tech but you also need calm cool boring guys like tim cook to get business done ,106.26000213623048
2020-07-31,AAPL,$aapl 420 baby  called it yesteray,106.26000213623048
2020-07-31,AAPL,$aapl crushing earnings amidst a pandemic justifies their position as one of the most dominant companies in the world their stock has got be in majority of 401ks mutual funds and etfs add retail and institutional investors along with a stock split ,106.26000213623048
2020-07-31,AAPL,$aapl got to love apple ,106.26000213623048
2020-07-31,AMZN,$amzn im thinking covid  christmas  ,106.26000213623048
2020-08-03,AAPL,"$aapl buybacks resume tomorrow  stock split ahead tc and crew didnt decide to go with a stick split just to look silly 
",108.9375
2020-08-03,AAPL,$aapl how did i sell my calls on friday ,108.9375
2020-08-03,AAPL,$aapl at first i thought $500 was a stretch for the split now im excited,108.9375
2020-08-03,AAPL,$aapl 500 weeklies for a dollar anyone ,108.9375
2020-08-03,AAPL,$aapl my calls banged this morning thanks guys ,108.9375
2020-08-03,AAPL,$aapl 440 support run for 450 tomorrow keep it healthy ,108.9375
2020-08-03,AAPL,$aapl i would never trade apple this is a stock that you buy and forget about it its probably the safest stock out there wearables services iphones mac apple store apple pay so many streams of income flowing into apple ,108.9375
2020-08-03,AAPL,$aapl $475 next lets keep pushing apple ,108.9375
2020-08-03,AAPL,$aapl ill take the gain an hang for dividend an split ,108.9375
2020-08-03,AAPL,$aapl this will run   every  day,108.9375
2020-08-03,MSFT,$msft this is going to soar $250 pt,108.9375
2020-08-03,MSFT,$msft whos grandpa wilding out after hours with those buy orders ,108.9375
2020-08-04,MSFT,$msft just wanted to say i hope everyone made decent gains and lets keep making these tendies ,109.66500091552734
2020-08-04,AAPL,$aapl touched $446 today just warming up ,109.66500091552734
2020-08-04,TSLA,$tsla seems like when i buy the market stumbles when i sell the market picks up so my order fir tesla got filled on friday at $1450will see what happens ,109.66500091552734
2020-08-04,V,$v   alot of peeps calling a  drop  from 200 to 190 thats your drop enjoy ,109.66500091552734
2020-08-04,AAPL,$aapl app store on track for best yearly sales in company history,109.66500091552734
2020-08-04,MSFT,$msft 5 up for every day until official deal ,109.66500091552734
2020-08-04,TSLA,$tsla 1550$ today will keep the bears away ,109.66500091552734
2020-08-04,AAPL,$aapl more call options means more upside,109.66500091552734
2020-08-04,BA,$ba well hello there some nice little steak and lobster  money,109.66500091552734
2020-08-04,AAPL,$aapl interested in tiktok  axios ,109.66500091552734
2020-08-04,NFLX,$nflx i guess im not getting that $14 dip today for more shares ,109.66500091552734
2020-08-04,MSFT,"$msft omg im selling this pos  what a crock im soooooo mad this is tanking  my calls are down 50   some  talking like this lmao 

i have shares and im just chilln wake me up at 250",109.66500091552734
2020-08-04,AAPL,$aapl she wants $445 now and then $450 im think this week,109.66500091552734
2020-08-04,TSLA,$tsla the battery day event is approaching,109.66500091552734
2020-08-04,DIS,$dis sell and put kill the mouse ,109.66500091552734
2020-08-04,BAC,$bac will be bigger breakout than corona ,109.66500091552734
2020-08-04,DIS,"$dis robinhood is changing the game a bunch of teenagers are buying stock without understanding the state of the business

im sure the ceo will mention basketball starting again no fans no merch its the summer league basically ",109.66500091552734
2020-08-04,DIS,$dis that frozen water and disney masks must be selling on every corner ,109.66500091552734
2020-08-04,BA,$ba we have 4 more h to hold 165  hope it will hold 165 tonight,109.66500091552734
2020-08-04,AAPL,$aapl press release apple just refreshed the imac   with a new 27 inch imac with new specs,109.66500091552734
2020-08-04,WMT,$wmt this guy is a troll  someone axe him but hey to those that have held callsaccumulated as premiums got smashed last 1014days now we have some genuine iv  calls late augsep onward should take a quick hit and then ,109.66500091552734
2020-08-04,DIS,$dis  wait till they announce mikey cirrus will be back as hanna montana lol ,109.66500091552734
2020-08-04,BABA,$baba trump is quiet  on alibaba earnings this time he knows he xannot stop the storm now  ,109.66500091552734
2020-08-04,PFE,$pfe anyone calling this stock should sell and move onpfizer is just one of the companies that you accumulate throughout your life and never sell,109.66500091552734
2020-08-05,AAPL,$aapl expect price target upgrade in the morning,110.0625
2020-08-05,DIS,$dis its difficult to fathom that many people i asked will not pay $30 for mulan yet they cant wait  to throw $1200 stimulus check on calls and puts ,110.0625
2020-08-05,DIS,$dis mulan  subscribers will have continuous access to the film for as long as they maintain a subscription nice ,110.0625
2020-08-05,BA,$ba oh is this going up for a third day you know this has been doing great since i got in monday i cant understand why there are so many bears in here they keep posting little red tags but all im seeing is green ,110.0625
