id,date,ticker,tweet,Open,High,Low,close,Adj Close,Volume
105765,2020-09-17,AMZN,$AMZN time to punish degenerate greedy bulls . 🤣,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105766,2020-09-17,TSLA,"Scary pre-market $TSLA , today we will see if 430 resistance if strong. If not ... we will take the elevator down to 410... 🙄 #InLong",109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105767,2020-09-17,TSLA,$TSLA  after battery day 🔋 expect big drops,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105768,2020-09-17,TSLA,$TSLA no more gas left here 😜,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105769,2020-09-17,TSLA,$TSLA another Bitcoin back to to $70-80 🤔🤔?😂😂😂,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105770,2020-09-17,TSLA,$TSLA  you heard it here first bulltards 🩸,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105771,2020-09-17,AAPL,$AAPL smh 😂🤣😂🤣😅🤣 buy the dip bulls,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105772,2020-09-17,AAPL,$AAPL we’ll there goes my Apple calls 🤬 how much lower can we go ? 🥺😏,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105773,2020-09-17,TSLA,"$TSLA 
I’ve never hated after hours as much as I do today!!! 😭😭",109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105774,2020-09-17,AAPL,$AAPL been saying this for 2 weeks. 110 test. Thanks to all the bulls telling me to sell yesterday lo lololol 🚀 🚀 100.,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105775,2020-09-17,AAPL,$AAPL should I buy today or wait......? 🤔🤔🤔 I want it cheaper 🤑.,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105776,2020-09-17,AAPL,$AAPL I'll buy in at 19.95 plus shipping and handling 🤣🤣,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105777,2020-09-17,AMZN,"$AMZN Told you to get out at $3,100 three days ago. If you didn’t listen, that’s on you. 🤷🏻‍♂️",109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105778,2020-09-17,AAPL,$AAPL They been pumping 4 a dumping since they announced the split 🤣,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105779,2020-09-17,TSLA,$TSLA Cant wait for 350-390🥵,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105780,2020-09-17,TSLA,$TSLA just sell and buy back in after the bleeding 🩸 should see 350 today,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105781,2020-09-17,TSLA,$TSLA there goes mine and every one else's call options 😞🙃,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105782,2020-09-17,TSLA,$TSLA back in the 300s end of week🤡,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105783,2020-09-17,AAPL,$AAPL been saying it all week. Gonna be nothing but pies in the face for bulls now. At least for a few weeks. My puts printing money 💰 💰,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105784,2020-09-17,TSLA,$TSLA run for the hills this will close red and gap tomorrow and sell off 😝,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105785,2020-09-17,AAPL,"$AAPL - 3/4 signals are lit for short trade, $108.71 is trigger price
✔ Negative price
✔ Below prior session low
✔ Below 8-day MA
❌Below open price",109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105786,2020-09-17,BA,"$BA I love how when there is no juice in the market they let BA go up hahaha

They know BOEING going up 20-40%will bring market to new highs 😂😂😂",109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105787,2020-09-17,TSLA,$TSLA what a TURD omg 💩 made me my sell my PUTS at 432 fuuudddggggeeeeee,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105788,2020-09-17,NFLX,"$NFLX 
RIP NEFLIX!! 

Most of the world doesn’t like PEDOPHILES😡",109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105789,2020-09-17,AAPL,$AAPL I’m tired of loosing money on this everyday I think I’m out 💃🏻,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105790,2020-09-17,MCD,$MCD let me get in on another ride from 220 to 230 next week 😈,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105791,2020-09-17,AAPL,$AAPL I’ll cover when you start crying 😂,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105792,2020-09-17,BA,$BA she is gonna run hard! $225 incoming ✈️✈️✈️✈️✈️✈️,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105793,2020-09-17,DIS,"$DIS Data on Mulan looks very promising even with negative press, especially if Soul goes to DIS+ and with more pressure on Disneyland to reopen, some good news through the next week could make for some nice catalysts 😊",109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105794,2020-09-17,NFLX,$NFLX my Dumbass got impatient and covered 😟,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105795,2020-09-17,AAPL,$AAPL it’s gonna go up guys buy the dip! 🤣🤣🤣🤣🤣🤣,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105796,2020-09-17,TSLA,$TSLA wait till it starts to drop 🤣🤣,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105797,2020-09-17,TSLA,$TSLA bulls be like buy the dip it's going up 🤪,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105798,2020-09-17,NFLX,"$NFLX Let it burn Bitch 
this market i swear🤦‍♂️ lol",109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105799,2020-09-17,AMZN,$AMZN I’ll be a buyer some day not yet tho 🐻🩸,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105800,2020-09-17,TSLA,$TSLA Captured at the perfect moment 420 69 😂,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105801,2020-09-17,TSLA,$TSLA looks like the boat is sinking🤭,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105802,2020-09-17,AMZN,$AMZN Garbage!!but here come the upgrades so big money can sell their trash to you 😂💩👎🏻,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105803,2020-09-17,DIS,"$DIS tech crash DIS crash, tech rally DIS crash😰😰😰",109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105804,2020-09-17,AAPL,$AAPL sleeping giant needs more sleep 😴...below 90 I’ll get in for long term....,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105805,2020-09-17,GOOGL,$GOOGL y’all bulls need to give up! The bears are out to eat 🐻🐻🐻,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105806,2020-09-17,TSLA,$TSLA might not hold 400 today 😬,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105807,2020-09-17,FB,$FB Mark zucchini is a fraud.... 🤷‍♂️,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105808,2020-09-17,AMZN,$AMZN lol 😂 bag holders remember THETA,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105809,2020-09-17,TSLA,$TSLA maybe a lot of people haven't checked their email and will open it tomorrow and find out about battery day 😂😂😂,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105810,2020-09-17,AAPL,"$AAPL flop 💩 products and greedy crook

No upside till election
90 coming soon",109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105811,2020-09-17,AAPL,$AAPL under $110 by 9:30 am 👶,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105812,2020-09-17,TSLA,$TSLA Love it how optimistic all the bulls are😂,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105813,2020-09-17,NFLX,$NFLX im not even trying to convince bulls to switch. Someone needs to sell me these puts 🤣,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,108.23837280273438,178011000
105814,2020-09-18,CCL,$CCL lol Im sure buyers will be lining up to buy beat up cruise ships right now 🤣,110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,104.80501556396484,287104900
105815,2020-09-18,AAPL,$AAPL cant wait to see apple holders 💩💩💩💩 in pants when stock hits 90,110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,104.80501556396484,287104900
105816,2020-09-18,BA,"$BA on Monday at 10:30 am fed chairman, jay Powell, to testify with treasury secretary Steve Mnuchin before the house👍 that should be interesting 🍷🍀🙏🍷",110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,104.80501556396484,287104900
105817,2020-09-18,FB,$FB chasing users away left and right with their fake “fact checking” aka hide the truth nonsense. Who made FB the keeper of the truth. Garbage 🗑,110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,104.80501556396484,287104900
105818,2020-09-18,TSLA,$TSLA WELCOME  PARTY FOR NEW BAG HOLDERS ON FRIDAY 🥳🤑,110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,104.80501556396484,287104900
105819,2020-09-18,AAPL,$AAPL just dip why u even bothering to give false hopes 🤦🏽‍♂️🤷🏽‍♂️,110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,104.80501556396484,287104900
105820,2020-09-18,AMZN,$AMZN pretty big sell bar at the open👀,110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,104.80501556396484,287104900
105821,2020-09-18,AAPL,$AAPL the bulls here never listen 😂same bulls probably have average prices at all time highs too 😂 what goofballs.,110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,104.80501556396484,287104900
105822,2020-09-18,NFLX,$NFLX when the bottom drops out 😶,110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,104.80501556396484,287104900
105823,2020-09-18,AAPL,$AAPL after split $137 high (straight down) Cook cashed in lots of shares. What does that tell you⤵️,110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,104.80501556396484,287104900
105824,2020-09-18,AAPL,$AAPL down the drain she goes 😂,110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,104.80501556396484,287104900
105825,2020-09-18,AAPL,$AAPL I said it this morning!!! 🤷,110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,104.80501556396484,287104900
105826,2020-09-18,AAPL,"$AAPL Don’t fight the Feds... ??? 
 
Don’t fight the TREND 🦾👍🏼",110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,104.80501556396484,287104900
105827,2020-09-18,AAPL,$AAPL congrats to all the bulls that bought the dip yesterday 🥴🤣😂 you’re so smart !,110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,104.80501556396484,287104900
105828,2020-09-18,NFLX,"$NFLX people want 455 today! Even bulls do, so let’s go 😂",110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,104.80501556396484,287104900
105829,2020-09-18,AAPL,$AAPL Do you bulls even know what quad witching hour is? 😂,110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,104.80501556396484,287104900
105830,2020-09-18,AMZN,$AMZN it’s bouncing buy the dip !!!! 🤣,110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,104.80501556396484,287104900
105831,2020-09-18,AAPL,$AAPL I need this to hit 100$ 🙏🏼 im praying to the SHORT GODs plz bring this down I need a Discount,110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,104.80501556396484,287104900
105832,2020-09-18,AMZN,$AMZN... Down it goesssssss.. Where will it stop nobody knows☁️☁️☁️☁️,110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,104.80501556396484,287104900
105833,2020-09-18,AAPL,"$AAPL 🎶 I’m bleeding out, if it’s the last thing that I do...🎶",110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,104.80501556396484,287104900
105834,2020-09-18,CCL,$CCL just came to make a few dollars to feed my turtle!! Enjoy the day.  🐢,110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,104.80501556396484,287104900
105835,2020-09-18,NFLX,$NFLX reed may want to cut that book tour short. His house is on 🔥,110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,104.80501556396484,287104900
